blob	4	adam	constant	0.301	0.248	0.019741058349609375
blob	5	adam	constant	0.301	0.84	0.02650904655456543
blob	6	adam	constant	0.301	0.16	0.016937971115112305
blob	7	adam	constant	0.301	0.132	0.015427112579345703
aniso	2	adam	constant	0.301	0.492	0.011860847473144531
aniso	3	adam	constant	0.301	0.312	0.01667499542236328
aniso	4	adam	constant	0.301	0.256	0.01421809196472168
aniso	5	adam	constant	0.301	0.188	0.029326915740966797
aniso	6	adam	constant	0.301	0.156	0.016839027404785156
aniso	7	adam	constant	0.301	0.284	0.010995149612426758
blob	2	adam	constant	0.33099999999999996	1.0	0.009877920150756836
blob	3	adam	constant	0.33099999999999996	0.288	0.01583409309387207
blob	4	adam	constant	0.33099999999999996	0.46	0.011408090591430664
blob	5	adam	constant	0.33099999999999996	0.492	0.014691829681396484
blob	6	adam	constant	0.33099999999999996	0.16	0.025710105895996094
blob	7	adam	constant	0.33099999999999996	0.12	0.014783143997192383
aniso	2	adam	constant	0.33099999999999996	0.508	0.011911869049072266
aniso	3	adam	constant	0.33099999999999996	0.676	0.02468419075012207
aniso	4	adam	constant	0.33099999999999996	0.212	0.009631872177124023
aniso	5	adam	constant	0.33099999999999996	0.752	0.026759862899780273
aniso	6	adam	constant	0.33099999999999996	0.308	0.029057979583740234
aniso	7	adam	constant	0.33099999999999996	0.604	0.05726170539855957
blob	2	adam	constant	0.361	0.996	0.021261930465698242
blob	3	adam	constant	0.361	0.992	0.02444314956665039
blob	4	adam	constant	0.361	0.224	0.01618790626525879
blob	5	adam	constant	0.361	0.376	0.017105817794799805
blob	6	adam	constant	0.361	0.16	0.02071237564086914
blob	7	adam	constant	0.361	0.156	0.010836124420166016
aniso	2	adam	constant	0.361	0.492	0.023667097091674805
aniso	3	adam	constant	0.361	0.312	0.01693272590637207
aniso	4	adam	constant	0.361	0.768	0.016015291213989258
aniso	5	adam	constant	0.361	0.4	0.0348818302154541
aniso	6	adam	constant	0.361	0.36	0.02245926856994629
aniso	7	adam	constant	0.361	0.1	0.014068841934204102
blob	2	adam	constant	0.39099999999999996	1.0	0.008774757385253906
blob	3	adam	constant	0.39099999999999996	0.712	0.01657390594482422
blob	4	adam	constant	0.39099999999999996	0.472	0.019907236099243164
blob	5	adam	constant	0.39099999999999996	0.172	0.011088848114013672
blob	6	adam	constant	0.39099999999999996	0.164	0.017216920852661133
blob	7	adam	constant	0.39099999999999996	0.156	0.02533721923828125
aniso	2	adam	constant	0.39099999999999996	0.508	0.013529777526855469
aniso	3	adam	constant	0.39099999999999996	1.0	0.03337502479553223
aniso	4	adam	constant	0.39099999999999996	0.244	0.019160032272338867
aniso	5	adam	constant	0.39099999999999996	0.2	0.01771402359008789
aniso	6	adam	constant	0.39099999999999996	0.296	0.026546716690063477
aniso	7	adam	constant	0.39099999999999996	0.524	0.0657968521118164
blob	2	adam	constant	0.421	0.492	0.012532949447631836
blob	3	adam	constant	0.421	0.288	0.016170978546142578
blob	4	adam	constant	0.421	0.28	0.014564037322998047
blob	5	adam	constant	0.421	0.188	0.0236508846282959
blob	6	adam	constant	0.421	0.164	0.021996021270751953
blob	7	adam	constant	0.421	0.156	0.019778966903686523
aniso	2	adam	constant	0.421	1.0	0.009744882583618164
aniso	3	adam	constant	0.421	0.312	0.019832134246826172
aniso	4	adam	constant	0.421	0.448	0.01454305648803711
aniso	5	adam	constant	0.421	0.66	0.023101091384887695
aniso	6	adam	constant	0.421	0.148	0.01945781707763672
aniso	7	adam	constant	0.421	0.148	0.01161813735961914
blob	2	adam	constant	0.45099999999999996	1.0	0.01656508445739746
blob	3	adam	constant	0.45099999999999996	0.672	0.016520261764526367
blob	4	adam	constant	0.45099999999999996	0.248	0.030265092849731445
blob	5	adam	constant	0.45099999999999996	0.24	0.02019500732421875
blob	6	adam	constant	0.45099999999999996	0.16	0.023962974548339844
blob	7	adam	constant	0.45099999999999996	0.12	0.017902851104736328
aniso	2	adam	constant	0.45099999999999996	0.508	0.00970005989074707
aniso	3	adam	constant	0.45099999999999996	0.312	0.016523122787475586
aniso	4	adam	constant	0.45099999999999996	0.212	0.013348102569580078
aniso	5	adam	constant	0.45099999999999996	0.2	0.030497074127197266
aniso	6	adam	constant	0.45099999999999996	0.18	0.01697087287902832
aniso	7	adam	constant	0.45099999999999996	0.232	0.02120494842529297
blob	2	adam	constant	0.481	0.508	0.009615898132324219
blob	3	adam	constant	0.481	0.328	0.012243032455444336
blob	4	adam	constant	0.481	0.472	0.014954090118408203
blob	5	adam	constant	0.481	0.188	0.019455909729003906
blob	6	adam	constant	0.481	0.168	0.02306389808654785
blob	7	adam	constant	0.481	0.132	0.019730806350708008
aniso	2	adam	constant	0.481	0.508	0.01927018165588379
aniso	3	adam	constant	0.481	0.316	0.01564192771911621
aniso	4	adam	constant	0.481	0.244	0.017600059509277344
aniso	5	adam	constant	0.481	0.2	0.018962860107421875
aniso	6	adam	constant	0.481	0.156	0.02875995635986328
aniso	7	adam	constant	0.481	0.152	0.017214059829711914
blob	2	adam	constant	0.511	0.492	0.012909889221191406
blob	3	adam	constant	0.511	0.288	0.013116121292114258
blob	4	adam	constant	0.511	0.248	0.02633500099182129
blob	5	adam	constant	0.511	0.188	0.01913595199584961
blob	6	adam	constant	0.511	0.16	0.018092870712280273
blob	7	adam	constant	0.511	0.12	0.0244600772857666
aniso	2	adam	constant	0.511	0.492	0.021448850631713867
aniso	3	adam	constant	0.511	0.316	0.018997907638549805
aniso	4	adam	constant	0.511	0.212	0.008234977722167969
aniso	5	adam	constant	0.511	0.212	0.014097213745117188
aniso	6	adam	constant	0.511	0.148	0.021570920944213867
aniso	7	adam	constant	0.511	0.148	0.020356178283691406
blob	2	adam	constant	0.5409999999999999	1.0	0.01656794548034668
blob	3	adam	constant	0.5409999999999999	0.288	0.017831087112426758
blob	4	adam	constant	0.5409999999999999	0.248	0.01321101188659668
blob	5	adam	constant	0.5409999999999999	0.74	0.034583091735839844
blob	6	adam	constant	0.5409999999999999	0.16	0.017087936401367188
blob	7	adam	constant	0.5409999999999999	0.132	0.022223234176635742
aniso	2	adam	constant	0.5409999999999999	0.508	0.0124359130859375
aniso	3	adam	constant	0.5409999999999999	0.312	0.015603065490722656
aniso	4	adam	constant	0.5409999999999999	0.46	0.009933948516845703
aniso	5	adam	constant	0.5409999999999999	0.2	0.015210151672363281
aniso	6	adam	constant	0.5409999999999999	0.148	0.021670818328857422
aniso	7	adam	constant	0.5409999999999999	0.144	0.014578819274902344
blob	2	adam	constant	0.571	1.0	0.01596522331237793
blob	3	adam	constant	0.571	0.672	0.02191472053527832
blob	4	adam	constant	0.571	0.224	0.017541170120239258
blob	5	adam	constant	0.571	0.188	0.021051883697509766
blob	6	adam	constant	0.571	0.164	0.015247106552124023
blob	7	adam	constant	0.571	0.12	0.014850854873657227
aniso	2	adam	constant	0.571	0.492	0.009642839431762695
aniso	3	adam	constant	0.571	0.68	0.014055728912353516
aniso	4	adam	constant	0.571	0.212	0.01891613006591797
aniso	5	adam	constant	0.571	0.2	0.012935876846313477
aniso	6	adam	constant	0.571	0.148	0.019598960876464844
aniso	7	adam	constant	0.571	0.244	0.014386892318725586
blob	2	adam	constant	0.601	1.0	0.012437105178833008
blob	3	adam	constant	0.601	0.672	0.020205020904541016
blob	4	adam	constant	0.601	0.224	0.014725923538208008
blob	5	adam	constant	0.601	0.188	0.0166473388671875
blob	6	adam	constant	0.601	0.16	0.02059006690979004
blob	7	adam	constant	0.601	0.164	0.024996042251586914
aniso	2	adam	constant	0.601	0.492	0.015601873397827148
aniso	3	adam	constant	0.601	0.372	0.013149023056030273
aniso	4	adam	constant	0.601	0.256	0.014052152633666992
aniso	5	adam	constant	0.601	0.188	0.02414107322692871
aniso	6	adam	constant	0.601	0.148	0.015053749084472656
aniso	7	adam	constant	0.601	0.144	0.011143922805786133
blob	2	adam	constant	0.631	1.0	0.019103050231933594
blob	3	adam	constant	0.631	0.328	0.018703222274780273
blob	4	adam	constant	0.631	0.224	0.014364957809448242
blob	5	adam	constant	0.631	0.188	0.020020008087158203
blob	6	adam	constant	0.631	0.16	0.013148069381713867
blob	7	adam	constant	0.631	0.156	0.01218104362487793
aniso	2	adam	constant	0.631	0.508	0.017632007598876953
aniso	3	adam	constant	0.631	0.684	0.02453303337097168
aniso	4	adam	constant	0.631	0.256	0.023548126220703125
aniso	5	adam	constant	0.631	0.216	0.014739990234375
aniso	6	adam	constant	0.631	0.148	0.008771896362304688
aniso	7	adam	constant	0.631	0.1	0.01781606674194336
blob	2	adam	constant	0.6609999999999999	0.508	0.015245199203491211
blob	3	adam	constant	0.6609999999999999	0.708	0.0196077823638916
blob	4	adam	constant	0.6609999999999999	0.224	0.024856090545654297
blob	5	adam	constant	0.6609999999999999	0.188	0.011835098266601562
blob	6	adam	constant	0.6609999999999999	0.16	0.01526021957397461
blob	7	adam	constant	0.6609999999999999	0.12	0.016539812088012695
aniso	2	adam	constant	0.6609999999999999	0.492	0.010984182357788086
aniso	3	adam	constant	0.6609999999999999	0.316	0.03339886665344238
aniso	4	adam	constant	0.6609999999999999	0.256	0.010797977447509766
aniso	5	adam	constant	0.6609999999999999	0.184	0.009224891662597656
aniso	6	adam	constant	0.6609999999999999	0.18	0.01069331169128418
aniso	7	adam	constant	0.6609999999999999	0.144	0.0236358642578125
blob	2	adam	constant	0.691	0.508	0.007874011993408203
blob	3	adam	constant	0.691	0.288	0.014412879943847656
blob	4	adam	constant	0.691	0.224	0.018954992294311523
blob	5	adam	constant	0.691	0.188	0.01782083511352539
blob	6	adam	constant	0.691	0.164	0.023849964141845703
blob	7	adam	constant	0.691	0.156	0.022994041442871094
aniso	2	adam	constant	0.691	0.508	0.01555180549621582
aniso	3	adam	constant	0.691	0.372	0.01264500617980957
aniso	4	adam	constant	0.691	0.244	0.0479278564453125
aniso	5	adam	constant	0.691	0.184	0.016438961029052734
aniso	6	adam	constant	0.691	0.148	0.01922297477722168
aniso	7	adam	constant	0.691	0.1	0.013326168060302734
blob	2	adam	constant	0.721	0.508	0.018908977508544922
blob	3	adam	constant	0.721	0.288	0.016319990158081055
blob	4	adam	constant	0.721	0.248	0.020527124404907227
blob	5	adam	constant	0.721	0.188	0.016069889068603516
blob	6	adam	constant	0.721	0.184	0.019494295120239258
blob	7	adam	constant	0.721	0.12	0.018446922302246094
aniso	2	adam	constant	0.721	0.508	0.01477503776550293
aniso	3	adam	constant	0.721	0.312	0.020370006561279297
aniso	4	adam	constant	0.721	0.256	0.01662898063659668
aniso	5	adam	constant	0.721	0.184	0.02013707160949707
aniso	6	adam	constant	0.721	0.148	0.028314828872680664
aniso	7	adam	constant	0.721	0.144	0.01961541175842285
blob	2	adam	constant	0.751	0.492	0.009959220886230469
blob	3	adam	constant	0.751	0.328	0.018060922622680664
blob	4	adam	constant	0.751	0.248	0.019825220108032227
blob	5	adam	constant	0.751	0.188	0.010997772216796875
blob	6	adam	constant	0.751	0.184	0.03536701202392578
blob	7	adam	constant	0.751	0.12	0.018025875091552734
aniso	2	adam	constant	0.751	0.508	0.010245800018310547
aniso	3	adam	constant	0.751	0.316	0.019099950790405273
aniso	4	adam	constant	0.751	0.244	0.020859956741333008
aniso	5	adam	constant	0.751	0.2	0.018742084503173828
aniso	6	adam	constant	0.751	0.148	0.02123403549194336
aniso	7	adam	constant	0.751	0.172	0.015484094619750977
blob	2	adam	constant	0.7809999999999999	0.492	0.020689725875854492
blob	3	adam	constant	0.7809999999999999	0.288	0.017441987991333008
blob	4	adam	constant	0.7809999999999999	0.248	0.017709970474243164
blob	5	adam	constant	0.7809999999999999	0.188	0.015397071838378906
blob	6	adam	constant	0.7809999999999999	0.164	0.021458864212036133
blob	7	adam	constant	0.7809999999999999	0.12	0.01720595359802246
aniso	2	adam	constant	0.7809999999999999	0.492	0.024046897888183594
aniso	3	adam	constant	0.7809999999999999	0.668	0.013744115829467773
aniso	4	adam	constant	0.7809999999999999	0.244	0.019222021102905273
aniso	5	adam	constant	0.7809999999999999	0.184	0.02765488624572754
aniso	6	adam	constant	0.7809999999999999	0.18	0.017547130584716797
aniso	7	adam	constant	0.7809999999999999	0.136	0.026242733001708984
blob	2	adam	constant	0.8109999999999999	0.492	0.01543569564819336
blob	3	adam	constant	0.8109999999999999	0.288	0.010651111602783203
blob	4	adam	constant	0.8109999999999999	0.224	0.02237081527709961
blob	5	adam	constant	0.8109999999999999	0.188	0.02076411247253418
blob	6	adam	constant	0.8109999999999999	0.184	0.017425060272216797
blob	7	adam	constant	0.8109999999999999	0.12	0.02128887176513672
aniso	2	adam	constant	0.8109999999999999	0.492	0.017654895782470703
aniso	3	adam	constant	0.8109999999999999	0.372	0.017965078353881836
aniso	4	adam	constant	0.8109999999999999	0.288	0.01821589469909668
aniso	5	adam	constant	0.8109999999999999	0.188	0.015417814254760742
aniso	6	adam	constant	0.8109999999999999	0.308	0.01981210708618164
aniso	7	adam	constant	0.8109999999999999	0.152	0.017323017120361328
blob	2	adam	constant	0.841	0.492	0.013459920883178711
blob	3	adam	constant	0.841	0.384	0.01860499382019043
blob	4	adam	constant	0.841	0.224	0.019692659378051758
blob	5	adam	constant	0.841	0.212	0.016471147537231445
blob	6	adam	constant	0.841	0.164	0.021162986755371094
blob	7	adam	constant	0.841	0.152	0.023380041122436523
aniso	2	adam	constant	0.841	0.492	0.015517234802246094
aniso	3	adam	constant	0.841	0.68	0.021817922592163086
aniso	4	adam	constant	0.841	0.212	0.012730121612548828
aniso	5	adam	constant	0.841	0.2	0.026348590850830078
aniso	6	adam	constant	0.841	0.148	0.01693415641784668
aniso	7	adam	constant	0.841	0.144	0.021873950958251953
blob	2	adam	constant	0.871	0.54	0.00966501235961914
blob	3	adam	constant	0.871	0.288	0.020561933517456055
blob	4	adam	constant	0.871	0.28	0.022822856903076172
blob	5	adam	constant	0.871	0.172	0.017262935638427734
blob	6	adam	constant	0.871	0.164	0.015006065368652344
blob	7	adam	constant	0.871	0.132	0.024214982986450195
aniso	2	adam	constant	0.871	0.508	0.014442920684814453
aniso	3	adam	constant	0.871	0.372	0.01551198959350586
aniso	4	adam	constant	0.871	0.212	0.024120807647705078
aniso	5	adam	constant	0.871	0.2	0.017748117446899414
aniso	6	adam	constant	0.871	0.148	0.014939069747924805
aniso	7	adam	constant	0.871	0.1	0.02338099479675293
blob	2	adam	constant	0.9009999999999999	0.492	0.01955413818359375
blob	3	adam	constant	0.9009999999999999	0.288	0.018264055252075195
blob	4	adam	constant	0.9009999999999999	0.224	0.020460128784179688
blob	5	adam	constant	0.9009999999999999	0.188	0.01395273208618164
blob	6	adam	constant	0.9009999999999999	0.168	0.015065193176269531
blob	7	adam	constant	0.9009999999999999	0.152	0.01787710189819336
aniso	2	adam	constant	0.9009999999999999	0.492	0.010111093521118164
aniso	3	adam	constant	0.9009999999999999	0.312	0.014384746551513672
aniso	4	adam	constant	0.9009999999999999	0.244	0.015192270278930664
aniso	5	adam	constant	0.9009999999999999	0.184	0.02267289161682129
aniso	6	adam	constant	0.9009999999999999	0.148	0.014414072036743164
aniso	7	adam	constant	0.9009999999999999	0.136	0.017670869827270508
blob	2	adam	constant	0.9309999999999999	1.0	0.01370096206665039
blob	3	adam	constant	0.9309999999999999	0.328	0.016767024993896484
blob	4	adam	constant	0.9309999999999999	0.248	0.021229028701782227
blob	5	adam	constant	0.9309999999999999	0.172	0.013918876647949219
blob	6	adam	constant	0.9309999999999999	0.16	0.017715930938720703
blob	7	adam	constant	0.9309999999999999	0.12	0.016706228256225586
aniso	2	adam	constant	0.9309999999999999	0.508	0.012305974960327148
aniso	3	adam	constant	0.9309999999999999	0.312	0.013831853866577148
aniso	4	adam	constant	0.9309999999999999	0.244	0.018017053604125977
aniso	5	adam	constant	0.9309999999999999	0.188	0.020195960998535156
aniso	6	adam	constant	0.9309999999999999	0.16	0.01742100715637207
aniso	7	adam	constant	0.9309999999999999	0.1	0.017627954483032227
blob	2	adam	constant	0.961	0.508	0.015265941619873047
blob	3	adam	constant	0.961	0.712	0.024955034255981445
blob	4	adam	constant	0.961	0.248	0.0224459171295166
blob	5	adam	constant	0.961	0.188	0.016427993774414062
blob	6	adam	constant	0.961	0.168	0.016115188598632812
blob	7	adam	constant	0.961	0.132	0.01865983009338379
aniso	2	adam	constant	0.961	0.492	0.015597105026245117
aniso	3	adam	constant	0.961	0.316	0.022801876068115234
aniso	4	adam	constant	0.961	0.212	0.018642902374267578
aniso	5	adam	constant	0.961	0.216	0.04155111312866211
aniso	6	adam	constant	0.961	0.156	0.009764909744262695
aniso	7	adam	constant	0.961	0.136	0.01931285858154297
blob	2	adam	invscaling	0.001	0.508	0.013032197952270508
blob	3	adam	invscaling	0.001	0.964	0.1238701343536377
blob	4	adam	invscaling	0.001	0.632	0.13138222694396973
blob	5	adam	invscaling	0.001	0.684	0.1331501007080078
blob	6	adam	invscaling	0.001	0.744	0.1316518783569336
blob	7	adam	invscaling	0.001	0.488	0.13050127029418945
aniso	2	adam	invscaling	0.001	1.0	0.08550095558166504
aniso	3	adam	invscaling	0.001	0.996	0.12922191619873047
aniso	4	adam	invscaling	0.001	0.908	0.13056516647338867
aniso	5	adam	invscaling	0.001	0.648	0.13249802589416504
aniso	6	adam	invscaling	0.001	0.424	0.13585591316223145
aniso	7	adam	invscaling	0.001	0.376	0.13507914543151855
blob	2	adam	invscaling	0.031	1.0	0.06946277618408203
blob	3	adam	invscaling	0.031	1.0	0.025673866271972656
blob	4	adam	invscaling	0.031	0.976	0.08750176429748535
blob	5	adam	invscaling	0.031	0.844	0.047325849533081055
blob	6	adam	invscaling	0.031	0.772	0.05556774139404297
blob	7	adam	invscaling	0.031	0.812	0.08343124389648438
aniso	2	adam	invscaling	0.031	1.0	0.011728048324584961
aniso	3	adam	invscaling	0.031	1.0	0.07658123970031738
aniso	4	adam	invscaling	0.031	0.984	0.06438469886779785
aniso	5	adam	invscaling	0.031	0.184	0.015261173248291016
aniso	6	adam	invscaling	0.031	0.78	0.0810699462890625
aniso	7	adam	invscaling	0.031	0.832	0.07002496719360352
blob	2	adam	invscaling	0.061	1.0	0.016982078552246094
blob	3	adam	invscaling	0.061	1.0	0.04019308090209961
blob	4	adam	invscaling	0.061	0.528	0.01803302764892578
blob	5	adam	invscaling	0.061	0.968	0.03595328330993652
blob	6	adam	invscaling	0.061	0.16	0.015661239624023438
blob	7	adam	invscaling	0.061	0.804	0.06621694564819336
aniso	2	adam	invscaling	0.061	1.0	0.010245800018310547
aniso	3	adam	invscaling	0.061	1.0	0.04520583152770996
aniso	4	adam	invscaling	0.061	0.976	0.08560585975646973
aniso	5	adam	invscaling	0.061	0.924	0.05409097671508789
aniso	6	adam	invscaling	0.061	0.724	0.08051800727844238
aniso	7	adam	invscaling	0.061	0.512	0.03465104103088379
blob	2	adam	invscaling	0.091	1.0	0.012891769409179688
blob	3	adam	invscaling	0.091	1.0	0.02493000030517578
blob	4	adam	invscaling	0.091	0.88	0.049562931060791016
blob	5	adam	invscaling	0.091	0.172	0.01859879493713379
blob	6	adam	invscaling	0.091	0.764	0.05148601531982422
blob	7	adam	invscaling	0.091	0.12	0.01388096809387207
aniso	2	adam	invscaling	0.091	1.0	0.03840279579162598
aniso	3	adam	invscaling	0.091	0.984	0.016526222229003906
aniso	4	adam	invscaling	0.091	0.852	0.044267892837524414
aniso	5	adam	invscaling	0.091	0.948	0.06548500061035156
aniso	6	adam	invscaling	0.091	0.148	0.01618218421936035
aniso	7	adam	invscaling	0.091	0.796	0.027231931686401367
blob	2	adam	invscaling	0.121	1.0	0.01046895980834961
blob	3	adam	invscaling	0.121	0.712	0.01604294776916504
blob	4	adam	invscaling	0.121	0.496	0.03992414474487305
blob	5	adam	invscaling	0.121	0.976	0.02632284164428711
blob	6	adam	invscaling	0.121	0.164	0.011956930160522461
blob	7	adam	invscaling	0.121	0.608	0.059298038482666016
aniso	2	adam	invscaling	0.121	1.0	0.01327204704284668
aniso	3	adam	invscaling	0.121	0.996	0.03382682800292969
aniso	4	adam	invscaling	0.121	0.976	0.08264899253845215
aniso	5	adam	invscaling	0.121	0.96	0.05498981475830078
aniso	6	adam	invscaling	0.121	0.672	0.034564971923828125
aniso	7	adam	invscaling	0.121	0.692	0.045655012130737305
blob	2	adam	invscaling	0.151	1.0	0.010567903518676758
blob	3	adam	invscaling	0.151	1.0	0.026036977767944336
blob	4	adam	invscaling	0.151	0.932	0.04251885414123535
blob	5	adam	invscaling	0.151	0.576	0.027890920639038086
blob	6	adam	invscaling	0.151	0.772	0.05002284049987793
blob	7	adam	invscaling	0.151	0.576	0.05499696731567383
aniso	2	adam	invscaling	0.151	0.508	0.013029813766479492
aniso	3	adam	invscaling	0.151	0.992	0.02122211456298828
aniso	4	adam	invscaling	0.151	0.956	0.03624296188354492
aniso	5	adam	invscaling	0.151	0.932	0.03412771224975586
aniso	6	adam	invscaling	0.151	0.148	0.027266979217529297
aniso	7	adam	invscaling	0.151	0.724	0.025066852569580078
blob	2	adam	invscaling	0.181	1.0	0.010360002517700195
blob	3	adam	invscaling	0.181	1.0	0.02182292938232422
blob	4	adam	invscaling	0.181	0.808	0.017696142196655273
blob	5	adam	invscaling	0.181	0.172	0.01819896697998047
blob	6	adam	invscaling	0.181	0.8	0.042745113372802734
blob	7	adam	invscaling	0.181	0.588	0.044043779373168945
aniso	2	adam	invscaling	0.181	1.0	0.031000137329101562
aniso	3	adam	invscaling	0.181	0.312	0.03985190391540527
aniso	4	adam	invscaling	0.181	0.948	0.03350186347961426
aniso	5	adam	invscaling	0.181	0.916	0.043721914291381836
aniso	6	adam	invscaling	0.181	0.788	0.07505583763122559
aniso	7	adam	invscaling	0.181	0.508	0.03168678283691406
blob	2	adam	invscaling	0.211	1.0	0.023571014404296875
blob	3	adam	invscaling	0.211	0.288	0.013778209686279297
blob	4	adam	invscaling	0.211	0.964	0.041167259216308594
blob	5	adam	invscaling	0.211	0.392	0.013084888458251953
blob	6	adam	invscaling	0.211	0.58	0.03675222396850586
blob	7	adam	invscaling	0.211	0.56	0.03249025344848633
aniso	2	adam	invscaling	0.211	0.492	0.008756160736083984
aniso	3	adam	invscaling	0.211	1.0	0.02393507957458496
aniso	4	adam	invscaling	0.211	0.864	0.04517769813537598
aniso	5	adam	invscaling	0.211	0.932	0.03406333923339844
aniso	6	adam	invscaling	0.211	0.572	0.020273923873901367
aniso	7	adam	invscaling	0.211	0.1	0.018756866455078125
blob	2	adam	invscaling	0.241	1.0	0.009161949157714844
blob	3	adam	invscaling	0.241	0.288	0.017108917236328125
blob	4	adam	invscaling	0.241	0.472	0.01753401756286621
blob	5	adam	invscaling	0.241	0.172	0.015574216842651367
blob	6	adam	invscaling	0.241	0.16	0.01919388771057129
blob	7	adam	invscaling	0.241	0.132	0.020652055740356445
aniso	2	adam	invscaling	0.241	1.0	0.025650978088378906
aniso	3	adam	invscaling	0.241	0.316	0.015439987182617188
aniso	4	adam	invscaling	0.241	0.212	0.018204927444458008
aniso	5	adam	invscaling	0.241	0.796	0.057768821716308594
aniso	6	adam	invscaling	0.241	0.148	0.009171009063720703
aniso	7	adam	invscaling	0.241	0.272	0.015843868255615234
blob	2	adam	invscaling	0.27099999999999996	1.0	0.017668724060058594
blob	3	adam	invscaling	0.27099999999999996	0.328	0.009500741958618164
blob	4	adam	invscaling	0.27099999999999996	0.224	0.013571977615356445
blob	5	adam	invscaling	0.27099999999999996	0.188	0.018004894256591797
blob	6	adam	invscaling	0.27099999999999996	0.164	0.020137786865234375
blob	7	adam	invscaling	0.27099999999999996	0.28	0.012321710586547852
aniso	2	adam	invscaling	0.27099999999999996	0.492	0.009536981582641602
aniso	3	adam	invscaling	0.27099999999999996	0.688	0.01495814323425293
aniso	4	adam	invscaling	0.27099999999999996	0.896	0.06636333465576172
aniso	5	adam	invscaling	0.27099999999999996	0.424	0.026894807815551758
aniso	6	adam	invscaling	0.27099999999999996	0.148	0.025289297103881836
aniso	7	adam	invscaling	0.27099999999999996	0.148	0.017146825790405273
blob	2	adam	invscaling	0.301	1.0	0.022876262664794922
blob	3	adam	invscaling	0.301	0.384	0.010184049606323242
blob	4	adam	invscaling	0.301	0.248	0.01294708251953125
blob	5	adam	invscaling	0.301	0.756	0.04081296920776367
blob	6	adam	invscaling	0.301	0.456	0.028898000717163086
blob	7	adam	invscaling	0.301	0.12	0.01213693618774414
aniso	2	adam	invscaling	0.301	0.492	0.012315034866333008
aniso	3	adam	invscaling	0.301	1.0	0.024873971939086914
aniso	4	adam	invscaling	0.301	0.288	0.02967977523803711
aniso	5	adam	invscaling	0.301	0.776	0.0412142276763916
aniso	6	adam	invscaling	0.301	0.824	0.04824328422546387
aniso	7	adam	invscaling	0.301	0.1	0.019793033599853516
blob	2	adam	invscaling	0.33099999999999996	1.0	0.015239953994750977
blob	3	adam	invscaling	0.33099999999999996	0.712	0.017852067947387695
blob	4	adam	invscaling	0.33099999999999996	0.224	0.01786971092224121
blob	5	adam	invscaling	0.33099999999999996	0.408	0.03390812873840332
blob	6	adam	invscaling	0.33099999999999996	0.496	0.02257990837097168
blob	7	adam	invscaling	0.33099999999999996	0.48	0.04123377799987793
aniso	2	adam	invscaling	0.33099999999999996	0.508	0.01583719253540039
aniso	3	adam	invscaling	0.33099999999999996	0.312	0.015175104141235352
aniso	4	adam	invscaling	0.33099999999999996	0.748	0.027818918228149414
aniso	5	adam	invscaling	0.33099999999999996	0.184	0.025421142578125
aniso	6	adam	invscaling	0.33099999999999996	0.16	0.018791913986206055
aniso	7	adam	invscaling	0.33099999999999996	0.136	0.021543025970458984
blob	2	adam	invscaling	0.361	1.0	0.011677980422973633
blob	3	adam	invscaling	0.361	0.384	0.009445905685424805
blob	4	adam	invscaling	0.361	0.224	0.016173124313354492
blob	5	adam	invscaling	0.361	0.188	0.017514944076538086
blob	6	adam	invscaling	0.361	0.44	0.018459081649780273
blob	7	adam	invscaling	0.361	0.472	0.03106999397277832
aniso	2	adam	invscaling	0.361	0.492	0.015265941619873047
aniso	3	adam	invscaling	0.361	0.372	0.015851974487304688
aniso	4	adam	invscaling	0.361	0.212	0.01885700225830078
aniso	5	adam	invscaling	0.361	0.68	0.027035951614379883
aniso	6	adam	invscaling	0.361	0.148	0.014164924621582031
aniso	7	adam	invscaling	0.361	0.244	0.026958227157592773
blob	2	adam	invscaling	0.39099999999999996	1.0	0.00969076156616211
blob	3	adam	invscaling	0.39099999999999996	0.384	0.015062093734741211
blob	4	adam	invscaling	0.39099999999999996	0.224	0.011098146438598633
blob	5	adam	invscaling	0.39099999999999996	0.188	0.01850128173828125
blob	6	adam	invscaling	0.39099999999999996	0.16	0.026144027709960938
blob	7	adam	invscaling	0.39099999999999996	0.156	0.02299785614013672
aniso	2	adam	invscaling	0.39099999999999996	0.492	0.020598888397216797
aniso	3	adam	invscaling	0.39099999999999996	0.312	0.019469738006591797
aniso	4	adam	invscaling	0.39099999999999996	0.212	0.015757083892822266
aniso	5	adam	invscaling	0.39099999999999996	0.212	0.010854721069335938
aniso	6	adam	invscaling	0.39099999999999996	0.148	0.017015695571899414
aniso	7	adam	invscaling	0.39099999999999996	0.136	0.016595125198364258
blob	2	adam	invscaling	0.421	0.492	0.013570070266723633
blob	3	adam	invscaling	0.421	0.668	0.024657011032104492
blob	4	adam	invscaling	0.421	0.248	0.015745878219604492
blob	5	adam	invscaling	0.421	0.172	0.013030052185058594
blob	6	adam	invscaling	0.421	0.376	0.016041040420532227
blob	7	adam	invscaling	0.421	0.484	0.04419684410095215
aniso	2	adam	invscaling	0.421	0.492	0.009574174880981445
aniso	3	adam	invscaling	0.421	0.316	0.017592906951904297
aniso	4	adam	invscaling	0.421	0.244	0.01176595687866211
aniso	5	adam	invscaling	0.421	0.216	0.01604604721069336
aniso	6	adam	invscaling	0.421	0.672	0.040358781814575195
